Trip ID,Trip Start Timestamp,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Census Tract,Dropoff Census Tract,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Pickup Centroid Location,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Dropoff Centroid Location
e147f6b882549c17287e3b0227b91d9e76769094,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,385,2.6,,,28,28,7.5,0,1.81,9.31,false,1,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383)
e181dc8c6a8475514bc78f2fbf40369789c8a923,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,873,4.5,,,,49,7.5,0,5.25,12.75,false,1,,,,41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819)
e21711c7931d21df91179e9152ec445e64c7988b,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1463,20.4,17031980000,17031330100,76,33,32.5,0,12.52,45.019999999999996,false,1,41.9790708201,-87.9030396611,POINT (-87.9030396611 41.9790708201),41.859349715,-87.6173580061,POINT (-87.6173580061 41.859349715)
e21a4621a324c3fb9e9bb49c636cd38926222732,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,548,6.4,,,29,32,7.5,0,5.58,13.08,false,1,41.8601900192,-87.7172201,POINT (-87.7172201 41.8601900192),41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841)
e231b86496feed7ef101613d457dfa14ea48f229,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,977,14.2,,,24,,20,0,5.96,25.96,false,1,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),,,
e289f97e1a417a91a8cbb9d6a068410653558d69,08/31/2022 12:00:00 AM,08/31/2022 12:45:00 AM,2335,25.3,17031081201,,8,,50,0,9.93,59.93,false,1,41.8991556134,-87.6262105324,POINT (-87.6262105324 41.8991556134),,,
e2a8cc97e7b24012aaabb1b7fa83b8e08e905446,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1086,7.9,,,8,4,20,0,1.81,21.81,false,1,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9751709433,-87.6875155152,POINT (-87.6875155152 41.9751709433)
e2b115d70126c324ed790217860c73442e47e215,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,456,2.3,,,43,69,5,1,4.94,10.940000000000001,false,1,41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),41.7632467988,-87.6161341112,POINT (-87.6161341112 41.7632467988)
e2e39069c4c839ccc4a2d075630c9342b91d5cb3,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1755,12.5,,,8,,25,0,1.81,26.81,false,1,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),,,
e2f5aa620366607de34562af4320068120954740,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,754,5.4,,,69,50,7.5,0,4.19,11.690000000000001,false,1,41.7632467988,-87.6161341112,POINT (-87.6161341112 41.7632467988),41.7061257523,-87.5982558383,POINT (-87.5982558383 41.7061257523)
e35291e8d6d46d0fc13dcf1fa68cb060f61fc47c,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,492,1.3,,,39,41,7.5,0,1.81,9.31,false,1,41.8089162826,-87.5961833442,POINT (-87.5961833442 41.8089162826),41.794090253,-87.592310855,POINT (-87.592310855 41.794090253)
e39e163ae1c25197c40d515efb17d1a0da511e76,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1992,10.8,,,,67,20,0,5.79,25.79,false,1,,,,41.7759288274,-87.6665962653,POINT (-87.6665962653 41.7759288274)
e3a2249ad76741f9e3c0d4793742c73031b503ee,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,320,1.2,17031833000,17031839100,28,32,7.5,0,2.91,10.41,false,1,41.8852813201,-87.6572331997,POINT (-87.6572331997 41.8852813201),41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707)
e3fdbe50c754e6c6f52ea7cdc69cd25f9d543286,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1032,14.0,,,25,40,15,0,5.91,20.91,false,1,41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),41.7923572233,-87.6179313803,POINT (-87.6179313803 41.7923572233)
e44bdbf2a9b78f7dd94c7fb815231c8028514c8c,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,665,6.3,,,69,35,10,0,4.09,14.09,false,1,41.7632467988,-87.6161341112,POINT (-87.6161341112 41.7632467988),41.8351179863,-87.6186777673,POINT (-87.6186777673 41.8351179863)
e44e1df0b852cf3195bf9cfe39a619c80561ba27,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1475,17.1,,,28,,32.5,0,7.11,39.61,false,1,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),,,
e49728ff064f06ea7136c2b9fdc09494ac313e1c,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,699,4.3,,,11,,7.5,0,3.5,11,false,1,41.9788295262,-87.771166703,POINT (-87.771166703 41.9788295262),,,
e4db800de86ca21924653f5625caa126617dce64,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,469,2.8,,,24,7,7.5,0,3.61,11.11,false,1,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843)
e4e7e5f20152b4ab1ef3db14950581baf6c61621,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,667,5.2,,,6,8,7.5,0,3.72,11.22,false,1,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111)
e56a88b85b78a8227c490c51fd40de51095e19b2,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,571,2.2,,,43,42,5,3,3.4,11.4,false,1,41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603)
e581ff8bd8290186db80edaa132a09b733cb88c4,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,910,7.9,,,8,29,25,0,1.81,26.81,false,1,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.8601900192,-87.7172201,POINT (-87.7172201 41.8601900192)
e5a43b31a0d13e3bd0aaa243de693f6508f757d6,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,259,1.1,,,17,15,5,0,1.81,6.81,false,1,41.9465114202,-87.8060200025,POINT (-87.8060200025 41.9465114202),41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487)
e672e996b58062bc35bd79225a114dfa4435d881,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1456,7.4,,,3,24,15,0,1.81,16.81,false,1,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941)
e68134a23d660f0461b2a80154171a3fcb89fa87,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1053,15.3,,,76,24,25,0,11.24,36.24,false,1,41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941)
e6a0e373a7047ad2dd27dcadc30a41b5d182fdfa,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,445,1.9,17031081201,17031839100,8,32,7.5,1,2.91,11.41,false,1,41.8991556134,-87.6262105324,POINT (-87.6262105324 41.8991556134),41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707)
e6af2b8933c9616a799d3281eefb03d87204f45a,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1151,13.1,17031081800,17031430700,8,43,15,0,5.82,20.82,false,1,41.8932163595,-87.6378442095,POINT (-87.6378442095 41.8932163595),41.7646425154,-87.5635848124,POINT (-87.5635848124 41.7646425154)
e6c88a11f13112a2e92042ce9ebf438f59c633c2,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,611,5.0,17031833000,17031220400,28,22,7.5,0,4.17,11.67,false,1,41.8852813201,-87.6572331997,POINT (-87.6572331997 41.8852813201),41.9284315635,-87.6999685912,POINT (-87.6999685912 41.9284315635)
e76e7a82ed5bfca272cb324db2f3d055445b4bd1,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,583,3.1,,,22,16,7.5,3,3.18,13.68,false,1,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253)
e8270081aceb1570ab2bea0dddbecb9426478b20,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,753,2.9,,,32,28,12.5,5,3.13,20.63,false,1,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383)
e87a96d0986287342315ed00b8e486df8917d873,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1659,18.0,,,77,43,20,0,6.91,26.91,false,1,41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081)
e8fe1e7083c864831a1fc42577a5e3c0d46d4e17,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,408,1.7,,,6,3,7.5,2,1.81,11.31,false,1,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197)
e91492fc09269d2aeb8cea6975b90983e1a5d5f8,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,850,6.4,,,7,15,10,0,1.81,11.81,true,1,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.9540276487,-87.7633990316,POINT (-87.7633990316 41.9540276487)
e92f6789015e65fcf125126e1d4babce736ad515,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,305,1.5,,,43,43,5,0,3.46,8.46,false,1,41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081)
e94d25b11d2adf3da3d1762760e2f5bbf645d07b,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,843,6.6,,,32,25,15,0,4.05,19.05,false,1,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526)
e94ea2419df6dd1b9273100d1382e1bc0ef3105a,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,322,1.3,,,42,69,5,0,3.34,8.34,false,1,41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),41.7632467988,-87.6161341112,POINT (-87.6161341112 41.7632467988)
e98c0d6b34c6ccb3619ba166e13b821f777ae11a,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1069,5.1,,,25,20,12.5,0,1.81,14.31,false,1,41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),41.9243470769,-87.7347397536,POINT (-87.7347397536 41.9243470769)
e9a2ffacb8f9691e56b5f2ae5b72dfa4feb17c05,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,544,3.6,17031062000,17031071500,6,7,7.5,0,1.81,9.31,false,1,41.942577185,-87.6470785093,POINT (-87.6470785093 41.942577185),41.9146162864,-87.6317173661,POINT (-87.6317173661 41.9146162864)
e9a9f34140497bf5188972db03b1eae9d6bdfd53,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,762,5.3,17031839100,17031071000,32,7,15,0,1.81,16.81,false,1,41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707),41.9217014922,-87.6559118484,POINT (-87.6559118484 41.9217014922)
e9c10a8311795e9692854ef658795b10fcc51a8b,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1151,5.1,,,49,49,12.5,0,1.81,14.31,false,1,41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819)
e9c1e9f7855343ac721bd7c144bf6f2a691c7ea2,08/31/2022 12:00:00 AM,08/31/2022 02:45:00 AM,9646,37.7,17031980100,,56,,80,13,18.94,111.94,false,1,41.785998518,-87.7509342894,POINT (-87.7509342894 41.785998518),,,
e9d0aa35856585d99fdf6123ed5d90b8d2b1a9d0,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1339,13.4,17031081500,17031170300,8,17,17.5,0,1.81,19.31,false,1,41.8925077809,-87.6262149064,POINT (-87.6262149064 41.8925077809),41.949125166,-87.7968280466,POINT (-87.7968280466 41.949125166)
e9e1df254df95f0bf253c8fa6313ab5b826395b7,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1265,14.6,,,76,23,35,9,11.06,55.06,false,1,41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026)
eac329928e44512081bf050111d17be6dd5ebebe,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,88,0.2,17031839100,17031839100,32,32,5,1,2.91,8.91,false,1,41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707),41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707)
eba98eaae8e31cea2168e75fe6d76576c23e9f56,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1128,5.2,,,46,71,12.5,0,1.81,14.31,false,1,41.7412427285,-87.551428197,POINT (-87.551428197 41.7412427285),41.7442051463,-87.6563059862,POINT (-87.6563059862 41.7442051463)
ebb76f4def035cec1fe5dba1d875107c2c61373c,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,523,4.1,17031832500,17031081600,7,8,7.5,5,3.43,15.93,false,1,41.9218774613,-87.6640782395,POINT (-87.6640782395 41.9218774613),41.8920726347,-87.6288741572,POINT (-87.6288741572 41.8920726347)
ec3e17aeb391e86a327dbc37f6d465ebad007466,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,968,9.1,,,25,8,10,0,5.44,15.440000000000001,false,1,41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111)
ec599e9e63aff1f8fbe7ebb5e2db860ecc5938aa,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,634,2.4,,,32,28,7.5,0,1.81,9.31,false,1,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383)
ec5ce991a0cf597550d27a20dbc91c00a0621a47,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,837,8.2,,,25,,12.5,0,4.64,17.14,false,1,41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),,,
ec84f42092cb25a3e2432b6cbebf8ce7f59284a4,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1313,10.2,,,41,8,17.5,0,6.08,23.58,false,1,41.794090253,-87.592310855,POINT (-87.592310855 41.794090253),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111)
ec8e6c1ad5edc9060e2fb29db6794080395f5d30,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,626,4.6,17031081201,17031062100,8,6,10,0,1.81,11.81,false,1,41.8991556134,-87.6262105324,POINT (-87.6262105324 41.8991556134),41.9426918444,-87.6517705068,POINT (-87.6517705068 41.9426918444)
ed2cdc21c21a997db6ad6d80b852ec38913cfc38,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,615,3.2,,,16,5,7.5,0,1.81,9.31,false,1,41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253),41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865)
ed52cf6b7286e97fd549707c5ad17e8cc28dc5f0,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1607,15.7,,,56,5,22.5,0,12.63,35.13,false,1,41.7925923603,-87.7696154528,POINT (-87.7696154528 41.7925923603),41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865)
ed82c14c75ba78e934ef133b195c29a8851e3bdb,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1458,15.0,,,7,46,20,0,6.15,26.15,false,1,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.7412427285,-87.551428197,POINT (-87.551428197 41.7412427285)
ee449a06a44863cf74290e28930da9a5ac1afd24,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,752,6.0,17031081800,17031060400,8,6,12.5,0,1.81,14.31,false,1,41.8932163595,-87.6378442095,POINT (-87.6378442095 41.8932163595),41.9506733576,-87.6665362813,POINT (-87.6665362813 41.9506733576)
ee933a5951999d76be3c8297dc8a9008beca1e5d,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,239,1.0,,,5,16,5,0,1.81,6.81,false,1,41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865),41.9535821253,-87.7234523905,POINT (-87.7234523905 41.9535821253)
efc31c959a5011613bf5ed7a393cfaaf8297a57d,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,602,2.7,,,7,24,7.5,3,3.08,13.58,false,1,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941)
efde1e839c067bcff66a46c4a32ca658d0e67065,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,630,3.0,17031833000,17031330100,28,33,10,0,3.17,13.17,false,1,41.8852813201,-87.6572331997,POINT (-87.6572331997 41.8852813201),41.859349715,-87.6173580061,POINT (-87.6173580061 41.859349715)
eff3d17e067041255032cd088f626fe3163414fe,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,351,1.4,,,21,21,10,0,1.81,11.81,false,1,41.9386661962,-87.7112105933,POINT (-87.7112105933 41.9386661962),41.9386661962,-87.7112105933,POINT (-87.7112105933 41.9386661962)
f09141f8ccb76b4148c714cd64c7edeacd93a6bb,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,486,2.9,,,3,77,7.5,0,1.81,9.31,false,1,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999)
f0e00dd6b05db6d736029db85e8b46a82cb4cf96,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1115,10.0,,,28,67,20,0,1.81,21.81,false,1,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.7759288274,-87.6665962653,POINT (-87.6665962653 41.7759288274)
f14d2f5023d792cdbc146d70388be376d363e100,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,594,8.5,,,68,28,15,0,6.06,21.06,false,1,41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383)
f15b8e58ec30b47983da7dee8c728908ad2a4de4,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,297,1.2,,,3,4,5,0,2.91,7.91,false,1,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),41.9751709433,-87.6875155152,POINT (-87.6875155152 41.9751709433)
f18179efe48a951b581e62e02bbbf3c533426c91,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,711,3.9,,,,19,7.5,0,3.39,10.89,false,1,,,,41.9272609555,-87.7655016086,POINT (-87.7655016086 41.9272609555)
f20798262f5982765e0d8526dce9a55961cca8ef,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1352,8.9,,,56,,25,8,9.64,42.64,false,1,41.7925923603,-87.7696154528,POINT (-87.7696154528 41.7925923603),,,
f236594ed0d3130c582d9d7538522f9b3c06ac37,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1703,13.6,,,,63,17.5,0,5.81,23.31,false,1,,,,41.795430631,-87.6964352325,POINT (-87.6964352325 41.795430631)
f24d58543d31445515b64ed3c85a7569fe6ac773,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,783,6.3,,,,65,10,0,3.99,13.99,false,1,,,,41.7697780588,-87.7269298425,POINT (-87.7269298425 41.7697780588)
f257b7baa311a3ba7de55210bbe72af943bddd8d,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,986,4.5,,,28,6,15,0,3.54,18.54,false,1,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014)
f280a3ae350b23492886287f157489beab173ba7,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1117,7.9,,,24,6,12.5,0,1.81,14.31,true,1,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014)
f294b3600e6c7d39505e844f93b614a82ebff709,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,530,6.2,17031320100,17031832100,32,6,12.5,0,3.96,16.46,false,1,41.8849871918,-87.6209929134,POINT (-87.6209929134 41.8849871918),41.9528229157,-87.6532439924,POINT (-87.6532439924 41.9528229157)
f2d0aaf3ce52fe9b635e88a540ebe9cc60f4ac5f,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,231,0.7,,,8,8,7.5,3,2.91,13.41,false,1,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111)
f32b842ff7067a45c854c9d0bbe4526f28d55f2e,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,498,0.6,,,40,40,5,0,1.81,6.81,false,1,41.7923572233,-87.6179313803,POINT (-87.6179313803 41.7923572233),41.7923572233,-87.6179313803,POINT (-87.6179313803 41.7923572233)
f32d50dd3a7de294e4c326b83e9788f7a9368c1d,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,754,3.6,,,10,18,7.5,5,3.31,15.81,false,1,41.9850151008,-87.8045320063,POINT (-87.8045320063 41.9850151008),41.9292973683,-87.7980321814,POINT (-87.7980321814 41.9292973683)
f368d5a957fc947928db80175146598ddab6b7f7,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,800,4.3,17031221100,17031062900,22,6,10,3,1.81,14.81,false,1,41.9210196071,-87.7103591445,POINT (-87.7103591445 41.9210196071),41.9362371791,-87.6564115308,POINT (-87.6564115308 41.9362371791)
f3dffc8268d7af735a71d1d50f16b2b0bd9d2a31,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,761,4.3,,,49,45,10,0,1.81,11.81,false,1,41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),41.7441995348,-87.5863483178,POINT (-87.5863483178 41.7441995348)
f402b16d3d65e61e2612bfbfceb94a78c1f251fa,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1544,15.6,17031330100,17031530501,33,53,20,0,6.3,26.3,false,1,41.859349715,-87.6173580061,POINT (-87.6173580061 41.859349715),41.6742786904,-87.6321646406,POINT (-87.6321646406 41.6742786904)
f4557302efbed5ec1427d02a584ff1fc3c288d86,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,744,7.7,17031081700,17031310900,8,31,15,0,1.81,16.81,false,1,41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),41.8558061709,-87.6746905879,POINT (-87.6746905879 41.8558061709)
f47a5b544bea6097c5b3b10f4cc0ba085a0e0a4e,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,363,1.5,,,76,76,5,0,2.91,7.91,false,1,41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146)
f4bc6310f3b1794bfc33b2e0a2c7bf934db5a4bc,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,796,4.3,,,22,28,10,0,3.49,13.49,false,1,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383)
f4f0d3fefbcdecd68db28535d267a6187d85d2c7,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1418,13.8,17031980100,17031080300,56,8,25,0,10.87,35.87,false,1,41.785998518,-87.7509342894,POINT (-87.7509342894 41.785998518),41.9074919303,-87.6357600901,POINT (-87.6357600901 41.9074919303)
f4f1a27d56e38dae8430d0e1a2bc59ef80c4c8a1,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,322,4.1,,,28,22,15,0,3.42,18.42,false,1,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205)
f53b7152e57b135a207f9dd564863b4be081b03a,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,489,2.5,,,24,7,7.5,3,3.04,13.54,false,1,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843)
f57193319d7defcfba533bcc016843b34c41fe93,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,349,1.2,17031081800,17031833000,8,28,5,0,2.91,7.91,false,1,41.8932163595,-87.6378442095,POINT (-87.6378442095 41.8932163595),41.8852813201,-87.6572331997,POINT (-87.6572331997 41.8852813201)
f5be386c69e6a66c7681cb3d2470ee07543993d6,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,1177,17.7,17031980000,17031081700,76,8,25,6,11.83,42.83,false,1,41.9790708201,-87.9030396611,POINT (-87.9030396611 41.9790708201),41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365)
f5f214ca87d415e1ae1b403554c5c42b01469938,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,348,1.2,,,24,24,5,3,2.91,10.91,false,1,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941)
f5f645b0faea6f78ba6ae89de1a8714b3c0bd317,08/31/2022 12:00:00 AM,08/31/2022 12:00:00 AM,333,1.6,17031071500,17031081201,7,8,7.5,0,3.42,10.92,false,1,41.9146162864,-87.6317173661,POINT (-87.6317173661 41.9146162864),41.8991556134,-87.6262105324,POINT (-87.6262105324 41.8991556134)
f68acb5e5fc3ad581d5b3a561dc05d36bf866caa,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,934,4.7,,,46,42,12.5,0,4.06,16.56,true,1,41.7412427285,-87.551428197,POINT (-87.551428197 41.7412427285),41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603)
f6e135ec8ec6a23ef8a70aacbdddc9af3cac9870,08/31/2022 12:00:00 AM,08/31/2022 12:30:00 AM,1738,20.6,,,23,,22.5,0,8.25,30.75,false,1,41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),,,
f70689aa1935e9e7cbfe688f341e3c535c0c489c,08/31/2022 12:00:00 AM,08/31/2022 12:15:00 AM,500,1.7,17031839000,17031320100,32,32,7.5,0,2.91,10.41,false,1,41.8710158803,-87.6314065252,POINT (-87.6314065252 41.8710158803),41.8849871918,-87.6209929134,POINT (-87.6209929134 41.8849871918)
